"統計名：","人口動態調査 人口動態統計 確定数 総覧"
"表番号：","3-3-1"
"表題：","[上巻] 都道府県（特別区－指定都市再掲）別にみた人口動態総覧"
"実施年月：","2022年","-"
"市区町村時点（年月日）：","-"

"***","調査又は集計していないもの"
"-","計数のない場合"
"…","計数不明の場合"
"・","統計項目のありえない場合"

"","","","","","","/人口動態総覧 コード","00100","00110","00150","00180","00190","00200","00210","00220","00230","00240","00250","00260","00270","00280","00290","00300","00320","00330","00340","00350","00360","00370","00380","00390","00400","00410","00420","00430"
"","","","","","","/人口動態総覧 補助コード","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"時間軸(年次) コード","時間軸(年次) 補助コード","時間軸(年次)","都道府県（特別区－指定都市再掲） コード","都道府県（特別区－指定都市再掲） 補助コード","都道府県（特別区－指定都市再掲）","/人口動態総覧","人口【人】","出生数【人】","死亡数【人】","乳児死亡数【人】","新生児死亡数【人】","自然増減数【人】","死産数【胎】","自然死産数【胎】","人工死産数【胎】","周産期死亡数【胎・人】","満22週以後の死産数【胎】","早期新生児死亡【人】","婚姻件数【件】","離婚件数【件】","出生率【人口千対】","合計特殊出生率","死亡率【人口千対】","乳児死亡率【出生千対】","新生児死亡率【出生千対】","自然増減率【人口千対】","死産率【出産千対】","自然死産率【出産千対】","人工死産率【出産千対】","周産期死亡率【出産千対】","満22週以後の死産率【出産千対】","早期新生児死亡率【出生千対】","婚姻率【人口千対】","離婚率【人口千対】"
"2020000000","","2020年","04100","","仙台市","","1,083,190","7,843","9,165","15","8","-1,322","147","59","88","25","17","8","5,025","1,642","7.2","1.17","8.5","1.9","1.0","-1.2","18.4","7.4","11.0","3.2","2.2","1.0","4.6","1.52"
"2020000000","","2020年","11100","","さいたま市","","1,297,097","10,006","11,219","9","6","-1,213","193","94","99","24","20","4","5,999","1,816","7.7","1.30","8.6","0.9","0.6","-0.9","18.9","9.2","9.7","2.4","2.0","0.4","4.6","1.40"
"2020000000","","2020年","12100","","千葉市","","946,569","5,976","9,352","15","8","-3,376","119","63","56","25","19","6","3,959","1,438","6.3","1.24","9.9","2.5","1.3","-3.6","19.5","10.3","9.2","4.2","3.2","1.0","4.2","1.52"
"2020000000","","2020年","14100","","横浜市","","3,673,900","24,828","33,619","42","28","-8,791","559","230","329","87","63","24","16,100","5,383","6.8","1.25","9.2","1.7","1.1","-2.4","22.0","9.1","13.0","3.5","2.5","1.0","4.4","1.47"
"2020000000","","2020年","14130","","川崎市","","1,492,236","12,480","11,594","18","8","886","258","109","149","41","36","5","8,761","2,215","8.4","1.26","7.8","1.4","0.6","0.6","20.3","8.6","11.7","3.3","2.9","0.4","5.9","1.48"
"2020000000","","2020年","14150","","相模原市","","707,177","4,563","6,671","8","6","-2,108","114","44","70","16","10","6","2,880","1,128","6.5","1.23","9.4","1.8","1.3","-3.0","24.4","9.4","15.0","3.5","2.2","1.3","4.1","1.60"
"2020000000","","2020年","15100","","新潟市","","783,933","5,154","8,974","4","2","-3,820","96","49","47","18","16","2","3,100","960","6.6","1.30","11.4","0.8","0.4","-4.9","18.3","9.3","9.0","3.5","3.1","0.4","4.0","1.22"
"2020000000","","2020年","22100","","静岡市","","682,533","4,254","8,239","8","6","-3,985","79","38","41","17","12","5","2,735","1,024","6.2","1.32","12.1","1.9","1.4","-5.8","18.2","8.8","9.5","4.0","2.8","1.2","4.0","1.50"
"2020000000","","2020年","22130","","浜松市","","767,100","5,365","8,454","12","4","-3,089","91","47","44","19","16","3","3,193","1,113","7.0","1.44","11.0","2.2","0.7","-4.0","16.7","8.6","8.1","3.5","3.0","0.6","4.2","1.45"
"2020000000","","2020年","23100","","名古屋市","","2,250,764","17,538","23,120","23","13","-5,582","304","145","159","49","36","13","12,431","3,897","7.8","1.34","10.3","1.3","0.7","-2.5","17.0","8.1","8.9","2.8","2.0","0.7","5.5","1.73"
"2020000000","","2020年","26100","","京都市","","1,419,698","9,251","14,880","15","4","-5,629","165","76","89","35","31","4","6,270","2,182","6.5","1.15","10.5","1.6","0.4","-4.0","17.5","8.1","9.5","3.8","3.3","0.4","4.4","1.54"
"2020000000","","2020年","27100","","大阪市","","2,614,348","20,152","29,598","44","19","-9,446","442","182","260","44","31","13","16,262","5,219","7.7","1.17","11.3","2.2","0.9","-3.6","21.5","8.8","12.6","2.2","1.5","0.6","6.2","2.00"
"2020000000","","2020年","27140","","堺市","","811,270","5,827","8,722","9","3","-2,895","114","50","64","17","15","2","3,568","1,310","7.2","1.44","10.8","1.5","0.5","-3.6","19.2","8.4","10.8","2.9","2.6","0.3","4.4","1.61"
"2020000000","","2020年","28100","","神戸市","","1,479,165","9,765","15,870","19","5","-6,105","214","102","112","39","36","3","6,251","2,407","6.6","1.27","10.7","1.9","0.5","-4.1","21.4","10.2","11.2","4.0","3.7","0.3","4.2","1.63"
"2020000000","","2020年","33100","","岡山市","","711,041","5,627","6,786","5","2","-1,159","119","54","65","12","10","2","3,413","1,154","7.9","1.41","9.5","0.9","0.4","-1.6","20.7","9.4","11.3","2.1","1.8","0.4","4.8","1.62"
"2020000000","","2020年","34100","","広島市","","1,181,129","9,179","10,296","14","7","-1,117","183","92","91","28","23","5","5,581","1,894","7.8","1.42","8.7","1.5","0.8","-0.9","19.5","9.8","9.7","3.0","2.5","0.5","4.7","1.60"
"2020000000","","2020年","40100","","北九州市","","924,715","6,459","11,256","13","6","-4,797","131","63","68","20","14","6","4,069","1,675","7.0","1.47","12.2","2.0","0.9","-5.2","19.9","9.6","10.3","3.1","2.2","0.9","4.4","1.81"
"2020000000","","2020年","40130","","福岡市","","1,573,721","13,079","12,588","25","13","491","284","125","159","32","25","7","8,678","2,760","8.3","1.20","8.0","1.9","1.0","0.3","21.3","9.4","11.9","2.4","1.9","0.5","5.5","1.75"
"2020000000","","2020年","43100","","熊本市","","732,196","6,101","7,090","16","7","-989","114","46","68","14","10","4","3,386","1,241","8.3","1.51","9.7","2.6","1.1","-1.4","18.3","7.4","10.9","2.3","1.6","0.7","4.6","1.69"
"2019000000","","2019年","00000","","全国","","123,731,176","865,239","1,381,093","1,654","755","-515,854","19,454","8,997","10,457","2,955","2,377","578","599,007","208,496","7.0","1.36","11.2","1.9","0.9","-4.2","22.0","10.2","11.8","3.4","2.7","0.7","4.8","1.69"
"2019000000","","2019年","01000","","北海道","","5,211,000","31,020","65,498","64","24","-34,478","852","370","482","112","91","21","23,417","9,833","6.0","1.24","12.6","2.1","0.8","-6.6","26.7","11.6","15.1","3.6","2.9","0.7","4.5","1.89"
"2019000000","","2019年","02000","","青森県","","1,240,000","7,170","18,424","23","15","-11,254","168","88","80","36","25","11","4,601","2,009","5.8","1.38","14.9","3.2","2.1","-9.1","22.9","12.0","10.9","5.0","3.5","1.5","3.7","1.62"
"2019000000","","2019年","03000","","岩手県","","1,219,000","6,974","17,826","15","5","-10,852","155","72","83","31","26","5","4,489","1,754","5.7","1.35","14.6","2.2","0.7","-8.9","21.7","10.1","11.6","4.4","3.7","0.7","3.7","1.44"
"2019000000","","2019年","04000","","宮城県","","2,283,000","14,947","25,202","27","20","-10,255","356","172","184","61","43","18","10,073","3,780","6.5","1.23","11.0","1.8","1.3","-4.5","23.3","11.2","12.0","4.1","2.9","1.2","4.4","1.66"
"2019000000","","2019年","05000","","秋田県","","963,000","4,696","15,784","10","5","-11,088","117","70","47","26","22","4","3,161","1,278","4.9","1.33","16.4","2.1","1.1","-11.5","24.3","14.5","9.8","5.5","4.7","0.9","3.3","1.33"
"2019000000","","2019年","06000","","山形県","","1,070,000","6,401","15,719","15","6","-9,318","147","76","71","24","18","6","4,014","1,433","6.0","1.40","14.7","2.3","0.9","-8.7","22.4","11.6","10.8","3.7","2.8","0.9","3.8","1.34"
"2019000000","","2019年","07000","","福島県","","1,831,000","11,552","25,004","29","10","-13,452","273","126","147","36","28","8","7,510","2,985","6.3","1.47","13.7","2.5","0.9","-7.3","23.1","10.7","12.4","3.1","2.4","0.7","4.1","1.63"
"2019000000","","2019年","08000","","茨城県","","2,810,000","18,004","33,440","53","26","-15,436","408","200","208","87","69","18","12,270","4,664","6.4","1.39","11.9","2.9","1.4","-5.5","22.2","10.9","11.3","4.8","3.8","1.0","4.4","1.66"
"2019000000","","2019年","09000","","栃木県","","1,906,000","12,608","22,138","34","15","-9,530","283","132","151","48","37","11","8,572","3,181","6.6","1.39","11.6","2.7","1.2","-5.0","22.0","10.2","11.7","3.8","2.9","0.9","4.5","1.67"
"2019000000","","2019年","10000","","群馬県","","1,886,000","11,901","23,254","22","14","-11,353","322","147","175","58","46","12","8,238","3,142","6.3","1.40","12.3","1.8","1.2","-6.0","26.3","12.0","14.3","4.9","3.9","1.0","4.4","1.67"
"2019000000","","2019年","11000","","埼玉県","","7,174,000","48,298","69,537","88","36","-21,239","1,123","512","611","151","124","27","33,671","12,067","6.7","1.27","9.7","1.8","0.7","-3.0","22.7","10.4","12.4","3.1","2.6","0.6","4.7","1.68"
"2019000000","","2019年","12000","","千葉県","","6,141,000","40,799","62,004","83","38","-21,205","929","454","475","136","114","22","28,649","10,072","6.6","1.28","10.1","2.0","0.9","-3.5","22.3","10.9","11.4","3.3","2.8","0.5","4.7","1.64"
"2019000000","","2019年","13000","","東京都","","13,405,000","101,818","120,870","146","59","-19,052","2,303","966","1,337","308","258","50","86,059","22,707","7.6","1.15","9.0","1.4","0.6","-1.4","22.1","9.3","12.8","3.0","2.5","0.5","6.4","1.69"
"2019000000","","2019年","14000","","神奈川県","","8,997,000","63,035","83,968","128","62","-20,933","1,687","656","1,031","226","180","46","45,922","14,890","7.0","1.28","9.3","2.0","1.0","-2.3","26.1","10.1","15.9","3.6","2.8","0.7","5.1","1.65"
"2019000000","","2019年","15000","","新潟県","","2,206,000","13,640","30,572","26","14","-16,932","279","144","135","40","30","10","8,742","2,823","6.2","1.38","13.9","1.9","1.0","-7.7","20.0","10.3","9.7","2.9","2.2","0.7","4.0","1.28"
"2019000000","","2019年","16000","","富山県","","1,026,000","6,604","13,207","8","5","-6,603","125","72","53","26","21","5","4,226","1,327","6.4","1.53","12.9","1.2","0.8","-6.4","18.6","10.7","7.9","3.9","3.2","0.8","4.1","1.29"
"2019000000","","2019年","17000","","石川県","","1,123,000","7,808","12,900","16","10","-5,092","146","92","54","33","26","7","4,985","1,532","7.0","1.46","11.5","2.0","1.3","-4.5","18.4","11.6","6.8","4.2","3.3","0.9","4.4","1.36"
"2019000000","","2019年","18000","","福井県","","756,000","5,307","9,593","12","8","-4,286","120","55","65","17","11","6","3,320","1,093","7.0","1.56","12.7","2.3","1.5","-5.7","22.1","10.1","12.0","3.2","2.1","1.1","4.4","1.45"
"2019000000","","2019年","19000","","山梨県","","798,000","5,193","10,083","12","5","-4,890","93","45","48","18","14","4","3,664","1,356","6.5","1.44","12.6","2.3","1.0","-6.1","17.6","8.5","9.1","3.5","2.7","0.8","4.6","1.70"
"2019000000","","2019年","20000","","長野県","","2,016,000","13,553","26,041","20","14","-12,488","260","137","123","46","38","8","8,809","2,981","6.7","1.57","12.9","1.5","1.0","-6.2","18.8","9.9","8.9","3.4","2.8","0.6","4.4","1.48"
"2019000000","","2019年","21000","","岐阜県","","1,940,000","12,776","23,417","28","13","-10,641","244","119","125","35","27","8","8,227","3,004","6.6","1.45","12.1","2.2","1.0","-5.5","18.7","9.1","9.6","2.7","2.1","0.6","4.2","1.55"
"2019000000","","2019年","22000","","静岡県","","3,557,000","23,457","42,190","55","33","-18,733","490","254","236","88","67","21","15,848","5,834","6.6","1.44","11.9","2.3","1.4","-5.3","20.5","10.6","9.9","3.7","2.8","0.9","4.5","1.64"
"2019000000","","2019年","23000","","愛知県","","7,316,000","57,145","69,932","109","45","-12,787","1,136","578","558","203","170","33","39,933","12,342","7.8","1.45","9.6","1.9","0.8","-1.7","19.5","9.9","9.6","3.5","3.0","0.6","5.5","1.69"
"2019000000","","2019年","24000","","三重県","","1,736,000","11,690","20,811","16","3","-9,121","238","107","131","24","21","3","7,743","2,864","6.7","1.47","12.0","1.4","0.3","-5.3","20.0","9.0","11.0","2.0","1.8","0.3","4.5","1.65"
"2019000000","","2019年","25000","","滋賀県","","1,385,000","10,627","13,221","20","13","-2,594","183","102","81","46","33","13","6,439","2,095","7.7","1.47","9.5","1.9","1.2","-1.9","16.9","9.4","7.5","4.3","3.1","1.2","4.6","1.51"
"2019000000","","2019年","26000","","京都府","","2,527,000","16,993","27,028","34","10","-10,035","359","179","180","57","49","8","11,497","4,022","6.7","1.25","10.7","2.0","0.6","-4.0","20.7","10.3","10.4","3.3","2.9","0.5","4.5","1.59"
"2019000000","","2019年","27000","","大阪府","","8,623,000","62,557","90,410","108","52","-27,853","1,339","609","730","225","187","38","46,395","16,282","7.3","1.31","10.5","1.7","0.8","-3.2","21.0","9.5","11.4","3.6","3.0","0.6","5.4","1.89"
"2019000000","","2019年","28000","","兵庫県","","5,369,000","38,043","57,938","60","29","-19,895","770","376","394","112","89","23","25,109","9,143","7.1","1.41","10.8","1.6","0.8","-3.7","19.8","9.7","10.2","2.9","2.3","0.6","4.7","1.70"
"2019000000","","2019年","29000","","奈良県","","1,319,000","8,323","14,660","15","8","-6,337","184","86","98","28","21","7","5,249","2,024","6.3","1.31","11.1","1.8","1.0","-4.8","21.6","10.1","11.5","3.4","2.5","0.8","4.0","1.53"
"2019000000","","2019年","30000","","和歌山県","","918,000","5,869","12,837","7","2","-6,968","124","44","80","14","13","1","3,860","1,595","6.4","1.46","14.0","1.2","0.3","-7.6","20.7","7.3","13.3","2.4","2.2","0.2","4.2","1.74"
"2019000000","","2019年","31000","","鳥取県","","551,000","3,988","7,605","11","7","-3,617","106","46","60","18","13","5","2,389","885","7.2","1.63","13.8","2.8","1.8","-6.6","25.9","11.2","14.7","4.5","3.2","1.3","4.3","1.61"
"2019000000","","2019年","32000","","島根県","","665,000","4,594","9,710","10","4","-5,116","98","54","44","17","14","3","2,625","945","6.9","1.68","14.6","2.2","0.9","-7.7","20.9","11.5","9.4","3.7","3.0","0.7","3.9","1.42"
"2019000000","","2019年","33000","","岡山県","","1,866,000","13,695","21,944","29","10","-8,249","286","120","166","40","33","7","8,734","3,064","7.3","1.47","11.8","2.1","0.7","-4.4","20.5","8.6","11.9","2.9","2.4","0.5","4.7","1.64"
"2019000000","","2019年","34000","","広島県","","2,761,000","20,034","31,237","36","15","-11,203","425","208","217","68","55","13","13,185","4,484","7.3","1.49","11.3","1.8","0.7","-4.1","20.8","10.2","10.6","3.4","2.7","0.6","4.8","1.62"
"2019000000","","2019年","35000","","山口県","","1,340,000","8,771","19,081","16","5","-10,310","178","98","80","37","33","4","5,620","2,143","6.5","1.56","14.2","1.8","0.6","-7.7","19.9","11.0","8.9","4.2","3.7","0.5","4.2","1.60"
"2019000000","","2019年","36000","","徳島県","","723,000","4,554","10,126","11","4","-5,572","90","56","34","19","16","3","2,878","1,123","6.3","1.46","14.0","2.4","0.9","-7.7","19.4","12.1","7.3","4.2","3.5","0.7","4.0","1.55"
"2019000000","","2019年","37000","","香川県","","945,000","6,631","12,148","8","2","-5,517","148","62","86","22","20","2","4,237","1,674","7.0","1.59","12.9","1.2","0.3","-5.8","21.8","9.1","12.7","3.3","3.0","0.3","4.5","1.77"
"2019000000","","2019年","38000","","愛媛県","","1,328,000","8,446","18,281","10","5","-9,835","202","83","119","24","19","5","5,360","2,151","6.4","1.46","13.8","1.2","0.6","-7.4","23.4","9.6","13.8","2.8","2.2","0.6","4.0","1.62"
"2019000000","","2019年","39000","","高知県","","693,000","4,270","10,317","11","6","-6,047","83","30","53","17","11","6","2,630","1,240","6.2","1.47","14.9","2.6","1.4","-8.7","19.1","6.9","12.2","4.0","2.6","1.4","3.8","1.79"
"2019000000","","2019年","40000","","福岡県","","5,039,000","39,754","54,099","90","35","-14,345","911","398","513","123","96","27","25,777","9,774","7.9","1.44","10.7","2.3","0.9","-2.8","22.4","9.8","12.6","3.1","2.4","0.7","5.1","1.94"
"2019000000","","2019年","41000","","佐賀県","","808,000","6,231","9,967","15","6","-3,736","125","69","56","21","18","3","3,394","1,329","7.7","1.64","12.3","2.4","1.0","-4.6","19.7","10.9","8.8","3.4","2.9","0.5","4.2","1.64"
"2019000000","","2019年","42000","","長崎県","","1,318,000","9,585","17,612","25","13","-8,027","193","84","109","27","18","9","5,472","2,126","7.3","1.66","13.4","2.6","1.4","-6.1","19.7","8.6","11.1","2.8","1.9","0.9","4.2","1.61"
"2019000000","","2019年","43000","","熊本県","","1,731,000","13,305","21,670","27","12","-8,365","313","152","161","47","35","12","7,535","2,950","7.7","1.60","12.5","2.0","0.9","-4.8","23.0","11.2","11.8","3.5","2.6","0.9","4.4","1.70"
"2019000000","","2019年","44000","","大分県","","1,123,000","7,624","14,614","10","6","-6,990","193","92","101","30","26","4","4,954","1,944","6.8","1.53","13.0","1.3","0.8","-6.2","24.7","11.8","12.9","3.9","3.4","0.5","4.4","1.73"
"2019000000","","2019年","45000","","宮崎県","","1,065,000","8,043","13,788","16","4","-5,745","222","96","126","20","16","4","4,633","2,040","7.6","1.73","12.9","2.0","0.5","-5.4","26.9","11.6","15.2","2.5","2.0","0.5","4.4","1.92"
"2019000000","","2019年","46000","","鹿児島県","","1,589,000","11,977","21,834","24","13","-9,857","287","126","161","35","25","10","6,865","2,895","7.5","1.63","13.7","2.0","1.1","-6.2","23.4","10.3","13.1","2.9","2.1","0.8","4.3","1.82"
"2019000000","","2019年","47000","","沖縄県","","1,434,000","14,902","12,509","19","8","2,393","370","180","190","36","30","6","8,027","3,617","10.4","1.82","8.7","1.3","0.5","1.7","24.2","11.8","12.4","2.4","2.0","0.4","5.6","2.52"
"2019000000","","2019年","51000","","外国","","・","27","135","1","-","-108","9","2","7","1","1","-","・","・","***","***","***","***","***","***","***","***","***","***","***","***","***","***"
"2019000000","","2019年","52000","","不詳","","・","・","908","2","1","・","2","1","1","1","-","1","・","・","***","***","***","***","***","***","***","***","***","***","***","***","***","***"
"2019000000","","2019年","13100","","特別区部","","9,644,000","73,454","81,032","110","49","-7,578","1,674","685","989","219","178","41","67,298","16,310","7.6","…","8.4","1.5","0.7","-0.8","22.3","9.1","13.2","3.0","2.4","0.6","7.0","1.69"
"2019000000","","2019年","01100","","札幌市","","1,970,000","12,741","19,778","27","11","-7,037","361","162","199","51","41","10","10,117","3,845","6.5","…","10.0","2.1","0.9","-3.6","27.6","12.4","15.2","4.0","3.2","0.8","5.1","1.95"
"2019000000","","2019年","04100","","仙台市","","1,090,000","7,786","9,117","9","6","-1,331","178","89","89","25","21","4","5,676","1,813","7.1","…","8.4","1.2","0.8","-1.2","22.4","11.2","11.2","3.2","2.7","0.5","5.2","1.66"
"2019000000","","2019年","11100","","さいたま市","","1,308,000","10,110","11,203","21","10","-1,093","223","84","139","24","16","8","6,711","1,963","7.7","…","8.6","2.1","1.0","-0.8","21.6","8.1","13.5","2.4","1.6","0.8","5.1","1.50"
"2019000000","","2019年","12100","","千葉市","","980,000","6,192","9,340","8","3","-3,148","143","82","61","20","19","1","4,434","1,630","6.3","…","9.5","1.3","0.5","-3.2","22.6","12.9","9.6","3.2","3.1","0.2","4.5","1.66"
"2019000000","","2019年","14100","","横浜市","","3,749,000","25,561","33,295","56","27","-7,734","671","262","409","89","74","15","18,637","6,004","6.8","…","8.9","2.2","1.1","-2.1","25.6","10.0","15.6","3.5","2.9","0.6","5.0","1.60"
"2019000000","","2019年","14130","","川崎市","","1,530,000","12,971","11,566","20","10","1,405","355","117","238","42","34","8","10,303","2,432","8.5","…","7.6","1.5","0.8","0.9","26.6","8.8","17.9","3.2","2.6","0.6","6.7","1.59"
"2019000000","","2019年","14150","","相模原市","","723,000","4,594","6,533","8","2","-1,939","136","53","83","13","11","2","3,314","1,240","6.4","…","9.0","1.7","0.4","-2.7","28.8","11.2","17.5","2.8","2.4","0.4","4.6","1.72"
"2019000000","","2019年","15100","","新潟市","","797,000","5,323","9,259","9","7","-3,936","107","59","48","18","12","6","3,554","996","6.7","…","11.6","1.7","1.3","-4.9","19.7","10.9","8.8","3.4","2.2","1.1","4.5","1.25"
"2019000000","","2019年","22100","","静岡市","","691,000","4,352","8,284","2","-","-3,932","89","45","44","9","9","-","3,025","1,095","6.3","…","12.0","0.5","-","-5.7","20.0","10.1","9.9","2.1","2.1","-","4.4","1.58"
"2019000000","","2019年","22130","","浜松市","","792,000","5,560","8,385","17","11","-2,825","110","60","50","18","13","5","3,660","1,233","7.0","…","10.6","3.1","2.0","-3.6","19.4","10.6","8.8","3.2","2.3","0.9","4.6","1.56"
"2019000000","","2019年","23100","","名古屋市","","2,328,000","17,740","22,871","38","16","-5,131","360","168","192","63","51","12","13,874","4,144","7.6","…","9.8","2.1","0.9","-2.2","19.9","9.3","10.6","3.5","2.9","0.7","6.0","1.78"
"2019000000","","2019年","26100","","京都市","","1,466,000","9,495","14,771","20","7","-5,276","209","101","108","33","28","5","7,216","2,251","6.5","…","10.1","2.1","0.7","-3.6","21.5","10.4","11.1","3.5","2.9","0.5","4.9","1.54"
"2019000000","","2019年","27100","","大阪市","","2,740,000","20,327","29,431","36","21","-9,104","478","204","274","79","64","15","18,463","5,821","7.4","…","10.7","1.8","1.0","-3.3","23.0","9.8","13.2","3.9","3.1","0.7","6.7","2.12"
"2019000000","","2019年","27140","","堺市","","828,000","5,881","8,741","12","5","-2,860","115","55","60","23","20","3","3,939","1,440","7.1","…","10.6","2.0","0.9","-3.5","19.2","9.2","10.0","3.9","3.4","0.5","4.8","1.74"
"2019000000","","2019年","28100","","神戸市","","1,523,000","10,163","15,769","11","4","-5,606","245","95","150","23","20","3","7,239","2,610","6.7","…","10.4","1.1","0.4","-3.7","23.5","9.1","14.4","2.3","2.0","0.3","4.8","1.71"
"2019000000","","2019年","33100","","岡山市","","721,000","5,597","6,914","11","1","-1,317","115","44","71","16","16","-","3,760","1,188","7.8","…","9.6","2.0","0.2","-1.8","20.1","7.7","12.4","2.9","2.9","-","5.2","1.65"
"2019000000","","2019年","34100","","広島市","","1,199,000","9,241","10,631","16","8","-1,390","195","91","104","34","27","7","6,236","1,997","7.7","…","8.9","1.7","0.9","-1.2","20.7","9.6","11.0","3.7","2.9","0.8","5.2","1.67"
"2019000000","","2019年","40100","","北九州市","","940,000","6,614","11,238","17","8","-4,624","152","65","87","25","17","8","4,626","1,845","7.0","…","12.0","2.6","1.2","-4.9","22.5","9.6","12.9","3.8","2.6","1.2","4.9","1.96"
"2019000000","","2019年","40130","","福岡市","","1,593,000","13,309","12,752","27","9","557","294","125","169","40","35","5","9,725","2,887","8.4","…","8.0","2.0","0.7","0.3","21.6","9.2","12.4","3.0","2.6","0.4","6.1","1.81"
"2019000000","","2019年","43100","","熊本市","","739,000","6,293","7,297","13","4","-1,004","140","68","72","18","14","4","3,677","1,321","8.5","…","9.9","2.1","0.6","-1.4","21.8","10.6","11.2","2.9","2.2","0.6","5.0","1.79"
"2018000000","","2018年","00000","","全国","","124,218,285","918,400","1,362,470","1,748","801","-444,070","19,614","9,252","10,362","2,999","2,385","614","586,481","208,333","7.4","1.42","11.0","1.9","0.9","-3.6","20.9","9.9","11.0","3.3","2.6","0.7","4.7","1.68"
"2018000000","","2018年","01000","","北海道","","5,253,000","32,642","64,187","62","32","-31,545","881","388","493","118","95","23","22,916","9,971","6.2","1.27","12.2","1.9","1.0","-6.0","26.3","11.6","14.7","3.6","2.9","0.7","4.4","1.90"
"2018000000","","2018年","02000","","青森県","","1,258,000","7,803","17,936","15","10","-10,133","191","91","100","21","13","8","4,737","2,022","6.2","1.43","14.3","1.9","1.3","-8.1","23.9","11.4","12.5","2.7","1.7","1.0","3.8","1.61"
"2018000000","","2018年","03000","","岩手県","","1,234,000","7,615","17,390","23","8","-9,775","172","89","83","33","28","5","4,439","1,843","6.2","1.41","14.1","3.0","1.1","-7.9","22.1","11.4","10.7","4.3","3.7","0.7","3.6","1.49"
"2018000000","","2018年","04000","","宮城県","","2,296,000","16,211","24,520","34","16","-8,309","338","165","173","50","40","10","10,328","3,645","7.1","1.30","10.7","2.1","1.0","-3.6","20.4","10.0","10.5","3.1","2.5","0.6","4.5","1.59"
"2018000000","","2018年","05000","","秋田県","","978,000","5,040","15,434","13","9","-10,394","115","71","44","23","16","7","3,052","1,246","5.2","1.33","15.8","2.6","1.8","-10.6","22.3","13.8","8.5","4.5","3.2","1.4","3.1","1.27"
"2018000000","","2018年","06000","","山形県","","1,083,000","6,973","15,320","17","9","-8,347","148","71","77","28","21","7","4,039","1,487","6.4","1.48","14.1","2.4","1.3","-7.7","20.8","10.0","10.8","4.0","3.0","1.0","3.7","1.37"
"2018000000","","2018年","07000","","福島県","","1,851,000","12,495","24,747","28","10","-12,252","266","144","122","49","44","5","7,685","3,084","6.8","1.53","13.4","2.2","0.8","-6.6","20.8","11.3","9.6","3.9","3.5","0.4","4.2","1.67"
"2018000000","","2018年","08000","","茨城県","","2,829,000","19,368","32,927","51","24","-13,559","420","204","216","93","74","19","12,332","4,751","6.8","1.44","11.6","2.6","1.2","-4.8","21.2","10.3","10.9","4.8","3.8","1.0","4.4","1.68"
"2018000000","","2018年","09000","","栃木県","","1,919,000","13,495","21,885","35","15","-8,390","286","146","140","54","43","11","8,182","3,092","7.0","1.44","11.4","2.6","1.1","-4.4","20.8","10.6","10.2","4.0","3.2","0.8","4.3","1.61"
"2018000000","","2018年","10000","","群馬県","","1,901,000","12,922","22,937","24","8","-10,015","288","132","156","27","21","6","8,088","2,973","6.8","1.47","12.1","1.9","0.6","-5.3","21.8","10.0","11.8","2.1","1.6","0.5","4.3","1.56"
"2018000000","","2018年","11000","","埼玉県","","7,175,000","51,241","67,726","89","41","-16,485","1,130","521","609","160","133","27","32,745","11,716","7.1","1.34","9.4","1.7","0.8","-2.3","21.6","9.9","11.6","3.1","2.6","0.5","4.6","1.63"
"2018000000","","2018年","12000","","千葉県","","6,143,000","43,404","59,561","90","49","-16,157","955","465","490","171","137","34","28,202","10,250","7.1","1.34","9.7","2.1","1.1","-2.6","21.5","10.5","11.0","3.9","3.1","0.8","4.6","1.67"
"2018000000","","2018年","13000","","東京都","","13,340,000","107,150","119,253","183","71","-12,103","2,201","1,007","1,194","315","259","56","82,716","22,706","8.0","1.20","8.9","1.7","0.7","-0.9","20.1","9.2","10.9","2.9","2.4","0.5","6.2","1.70"
"2018000000","","2018年","14000","","神奈川県","","8,993,000","66,564","82,336","134","64","-15,772","1,424","639","785","224","171","53","45,079","14,943","7.4","1.33","9.2","2.0","1.0","-1.8","20.9","9.4","11.5","3.4","2.6","0.8","5.0","1.66"
"2018000000","","2018年","15000","","新潟県","","2,230,000","14,509","30,068","27","17","-15,559","296","147","149","50","38","12","8,612","2,814","6.5","1.41","13.5","1.9","1.2","-7.0","20.0","9.9","10.1","3.4","2.6","0.8","3.9","1.26"
"2018000000","","2018年","16000","","富山県","","1,035,000","6,846","13,066","10","6","-6,220","140","73","67","24","19","5","4,234","1,322","6.6","1.52","12.6","1.5","0.9","-6.0","20.0","10.4","9.6","3.5","2.8","0.7","4.1","1.28"
"2018000000","","2018年","17000","","石川県","","1,130,000","8,359","12,723","10","5","-4,364","141","82","59","24","20","4","4,965","1,469","7.4","1.54","11.3","1.2","0.6","-3.9","16.6","9.6","6.9","2.9","2.4","0.5","4.4","1.30"
"2018000000","","2018年","18000","","福井県","","762,000","5,826","9,221","8","2","-3,395","128","76","52","21","20","1","3,274","1,081","7.6","1.67","12.1","1.4","0.3","-4.5","21.5","12.8","8.7","3.6","3.4","0.2","4.3","1.42"
"2018000000","","2018年","19000","","山梨県","","805,000","5,556","9,916","4","2","-4,360","145","57","88","10","8","2","3,473","1,287","6.9","1.53","12.3","0.7","0.4","-5.4","25.4","10.0","15.4","1.8","1.4","0.4","4.3","1.60"
